Input File; Weighting; Batch No.; Iteration No.; Total Iterations; Start Time; Layout No.; Layout Type; Entropy; Available Length; Container Dimensions; Max Weight (kg); Elapsed Time; No. of Stacks; Layout Filename; Time Interval (s)
input_c060_007_t027_20160321_124742.txt; 0.97; batch_16-03-21_13.40.27; 1; 1; 21/03/2016 13:40:49; 1286; length; 18.1469347791733; 702; 1203x235x210; 25999; 00:00:22.33; 14; 1286_13.40.49_length.png; 600
input_c060_007_t027_20160321_124742.txt; 0.97; batch_16-03-21_13.40.27; 1; 1; 21/03/2016 13:40:50; 1340; length; 18.1415085241957; 712; 1203x235x210; 25999; 00:00:23.34; 14; 1340_13.40.50_length.png; 600
input_c060_007_t027_20160321_124742.txt; 0.97; batch_16-03-21_13.40.27; 1; 1; 21/03/2016 13:40:55; 1608; length; 13.9671066015989; 730; 1203x235x210; 25999; 00:00:27.58; 14; 1608_13.40.55_length.png; 600
input_c060_007_t027_20160321_124742.txt; 0.97; batch_16-03-21_13.40.27; 1; 1; 21/03/2016 13:41:10; 2611; length; 17.6997930999738; 733; 1203x235x210; 25999; 00:00:42.60; 14; 2611_13.41.10_length.png; 600
input_c060_007_t027_20160321_124742.txt; 0.97; batch_16-03-21_13.40.27; 1; 1; 21/03/2016 13:42:10; 6745; length; 18.4223537836773; 740; 1203x235x210; 25999; 00:01:42.85; 14; 6745_13.42.10_length.png; 600
input_c060_007_t027_20160321_124742.txt; 0.97; batch_16-03-21_13.40.27; 1; 1; 21/03/2016 13:42:35; 8428; length; 16.9645454497152; 740; 1203x235x210; 25999; 00:02:07.91; 14; 8428_13.42.35_length.png; 600
input_c060_007_t027_20160321_124742.txt; 0.97; batch_16-03-21_13.40.27; 1; 1; 21/03/2016 13:43:40; 12877; length; 19.7673599135695; 741; 1203x235x210; 25999; 00:03:12.75; 14; 12877_13.43.40_length.png; 600
input_c060_007_t027_20160321_124742.txt; 0.97; batch_16-03-21_13.40.27; 1; 1; 21/03/2016 13:50:11; 39127; length; 16.0566643204415; 750; 1203x235x210; 25999; 00:09:43.95; 14; 39127_13.50.11_length.png; 600
input_c060_007_t027_20160321_124742.txt; 0.98; batch_16-03-21_13.50.27; 1; 1; 21/03/2016 13:50:28; 1; entropy; 14.6571631529; 630; 1203x235x210; 25999; 00:00:00.41; 14; 1_13.50.28_entropy.png; 600
input_c060_007_t027_20160321_124742.txt; 0.98; batch_16-03-21_13.50.27; 1; 1; 21/03/2016 13:50:28; 1; length; 14.6571631529; 630; 1203x235x210; 25999; 00:00:00.60; 14; 1_13.50.28_length.png; 600
input_c060_007_t027_20160321_124742.txt; 0.98; batch_16-03-21_13.50.27; 1; 1; 21/03/2016 13:50:28; 5; length; 19.4531369124206; 702; 1203x235x210; 25999; 00:00:00.81; 14; 5_13.50.28_length.png; 600
input_c060_007_t027_20160321_124742.txt; 0.98; batch_16-03-21_13.50.27; 1; 1; 21/03/2016 13:50:28; 9; entropy; 14.3725506748959; 595; 1203x235x210; 25999; 00:00:01.02; 14; 9_13.50.28_entropy.png; 600
input_c060_007_t027_20160321_124742.txt; 0.98; batch_16-03-21_13.50.27; 1; 1; 21/03/2016 13:50:29; 10; entropy; 14.2817865448731; 631; 1203x235x210; 25999; 00:00:01.17; 14; 10_13.50.28_entropy.png; 600
input_c060_007_t027_20160321_124742.txt; 0.98; batch_16-03-21_13.50.27; 1; 1; 21/03/2016 13:50:29; 12; entropy; 13.4913700892685; 495; 1203x235x210; 25999; 00:00:01.33; 14; 12_13.50.29_entropy.png; 600
input_c060_007_t027_20160321_124742.txt; 0.98; batch_16-03-21_13.50.27; 1; 1; 21/03/2016 13:50:29; 33; entropy; 13.3570171539436; 270; 1203x235x210; 25999; 00:00:01.83; 14; 33_13.50.29_entropy.png; 600
input_c060_007_t027_20160321_124742.txt; 0.98; batch_16-03-21_13.50.27; 1; 1; 21/03/2016 13:50:29; 39; entropy; 13.3567608094151; 350; 1203x235x210; 25999; 00:00:02.06; 14; 39_13.50.29_entropy.png; 600
input_c060_007_t027_20160321_124742.txt; 0.98; batch_16-03-21_13.50.27; 1; 1; 21/03/2016 13:50:30; 91; length; 17.6997930999738; 733; 1203x235x210; 25999; 00:00:03.05; 14; 91_13.50.30_length.png; 600
input_c060_007_t027_20160321_124742.txt; 0.98; batch_16-03-21_13.50.27; 1; 1; 21/03/2016 13:50:35; 341; entropy; 13.3521888062984; 453; 1203x235x210; 25999; 00:00:07.16; 14; 341_13.50.34_entropy.png; 600
input_c060_007_t027_20160321_124742.txt; 0.98; batch_16-03-21_13.50.27; 1; 1; 21/03/2016 13:51:14; 2926; entropy; 13.3521888062984; 523; 1203x235x210; 25999; 00:00:46.74; 14; 2926_13.51.14_entropy.png; 600
input_c060_007_t027_20160321_124742.txt; 0.99; batch_16-03-21_14.00.27; 1; 1; 21/03/2016 14:00:28; 1; entropy; 16.0197394727452; 682; 1203x235x210; 25999; 00:00:00.39; 14; 1_14.00.28_entropy.png; 600
input_c060_007_t027_20160321_124742.txt; 0.99; batch_16-03-21_14.00.27; 1; 1; 21/03/2016 14:00:28; 1; length; 16.0197394727452; 682; 1203x235x210; 25999; 00:00:00.56; 14; 1_14.00.28_length.png; 600
input_c060_007_t027_20160321_124742.txt; 0.99; batch_16-03-21_14.00.27; 1; 1; 21/03/2016 14:00:28; 2; length; 17.6713995714343; 685; 1203x235x210; 25999; 00:00:00.70; 14; 2_14.00.28_length.png; 600
input_c060_007_t027_20160321_124742.txt; 0.99; batch_16-03-21_14.00.27; 1; 1; 21/03/2016 14:00:29; 6; entropy; 15.7751151340595; 545; 1203x235x210; 25999; 00:00:00.93; 14; 6_14.00.28_entropy.png; 600
input_c060_007_t027_20160321_124742.txt; 0.99; batch_16-03-21_14.00.27; 1; 1; 21/03/2016 14:00:29; 7; entropy; 13.8045144831164; 690; 1203x235x210; 25999; 00:00:01.08; 14; 7_14.00.29_entropy.png; 600
input_c060_007_t027_20160321_124742.txt; 0.99; batch_16-03-21_14.00.27; 1; 1; 21/03/2016 14:00:29; 7; length; 13.8045144831164; 690; 1203x235x210; 25999; 00:00:01.20; 14; 7_14.00.29_length.png; 600
input_c060_007_t027_20160321_124742.txt; 0.99; batch_16-03-21_14.00.27; 1; 1; 21/03/2016 14:00:29; 9; entropy; 13.5109114892424; 400; 1203x235x210; 25999; 00:00:01.37; 14; 9_14.00.29_entropy.png; 600
input_c060_007_t027_20160321_124742.txt; 0.99; batch_16-03-21_14.00.27; 1; 1; 21/03/2016 14:00:30; 50; entropy; 13.4765732641504; 545; 1203x235x210; 25999; 00:00:02.22; 14; 50_14.00.30_entropy.png; 600
input_c060_007_t027_20160321_124742.txt; 0.99; batch_16-03-21_14.00.27; 1; 1; 21/03/2016 14:00:30; 57; length; 14.1002654418381; 723; 1203x235x210; 25999; 00:00:02.50; 14; 57_14.00.30_length.png; 600
input_c060_007_t027_20160321_124742.txt; 0.99; batch_16-03-21_14.00.27; 1; 1; 21/03/2016 14:00:31; 94; entropy; 13.3746486183036; 615; 1203x235x210; 25999; 00:00:03.24; 14; 94_14.00.31_entropy.png; 600
input_c060_007_t027_20160321_124742.txt; 0.99; batch_16-03-21_14.00.27; 1; 1; 21/03/2016 14:00:32; 185; entropy; 13.3570171539436; 270; 1203x235x210; 25999; 00:00:04.83; 14; 185_14.00.32_entropy.png; 600
input_c060_007_t027_20160321_124742.txt; 0.99; batch_16-03-21_14.00.27; 1; 1; 21/03/2016 14:00:34; 267; length; 18.5657538804981; 732; 1203x235x210; 25999; 00:00:06.23; 14; 267_14.00.34_length.png; 600
input_c060_007_t027_20160321_124742.txt; 0.99; batch_16-03-21_14.00.27; 1; 1; 21/03/2016 14:00:35; 348; entropy; 13.3567608094151; 280; 1203x235x210; 25999; 00:00:07.58; 14; 348_14.00.35_entropy.png; 600
input_c060_007_t027_20160321_124742.txt; 0.99; batch_16-03-21_14.00.27; 1; 1; 21/03/2016 14:00:39; 632; entropy; 13.3567608094151; 350; 1203x235x210; 25999; 00:00:11.90; 14; 632_14.00.39_entropy.png; 600
input_c060_007_t027_20160321_124742.txt; 0.99; batch_16-03-21_14.00.27; 1; 1; 21/03/2016 14:00:52; 1452; entropy; 13.3521888062985; 453; 1203x235x210; 25999; 00:00:24.07; 14; 1452_14.00.52_entropy.png; 600
input_c060_007_t027_20160321_124742.txt; 0.99; batch_16-03-21_14.00.27; 1; 1; 21/03/2016 14:00:52; 1454; entropy; 13.3521888062984; 453; 1203x235x210; 25999; 00:00:24.22; 14; 1454_14.00.52_entropy.png; 600
input_c060_007_t027_20160321_124742.txt; 0.99; batch_16-03-21_14.00.27; 1; 1; 21/03/2016 14:00:54; 1585; length; 17.3698377187917; 732; 1203x235x210; 25999; 00:00:26.30; 14; 1585_14.00.54_length.png; 600
input_c060_007_t027_20160321_124742.txt; 0.99; batch_16-03-21_14.00.27; 1; 1; 21/03/2016 14:00:57; 1783; length; 17.6997930999738; 733; 1203x235x210; 25999; 00:00:29.35; 14; 1783_14.00.57_length.png; 600
input_c060_007_t027_20160321_124742.txt; 0.99; batch_16-03-21_14.00.27; 1; 1; 21/03/2016 14:02:19; 7398; length; 17.4366811418885; 753; 1203x235x210; 25999; 00:01:51.04; 14; 7398_14.02.18_length.png; 600
input_c060_007_t027_20160321_124742.txt; 0.99; batch_16-03-21_14.00.27; 1; 1; 21/03/2016 14:05:33; 20797; entropy; 13.3521888062984; 523; 1203x235x210; 25999; 00:05:05.14; 14; 20797_14.05.33_entropy.png; 600
input_c060_007_t027_20160321_124742.txt; 1; batch_16-03-21_14.10.28; 1; 1; 21/03/2016 14:10:28; 1; entropy; 13.7738247876183; 590; 1203x235x210; 25999; 00:00:00.42; 14; 1_14.10.28_entropy.png; 600
input_c060_007_t027_20160321_124742.txt; 1; batch_16-03-21_14.10.28; 1; 1; 21/03/2016 14:10:28; 1; length; 13.7738247876183; 590; 1203x235x210; 25999; 00:00:00.60; 14; 1_14.10.28_length.png; 600
input_c060_007_t027_20160321_124742.txt; 1; batch_16-03-21_14.10.28; 1; 1; 21/03/2016 14:10:29; 2; entropy; 13.5109114892424; 400; 1203x235x210; 25999; 00:00:00.74; 14; 2_14.10.28_entropy.png; 600
input_c060_007_t027_20160321_124742.txt; 1; batch_16-03-21_14.10.28; 1; 1; 21/03/2016 14:10:29; 5; length; 14.6571631529; 630; 1203x235x210; 25999; 00:00:00.91; 14; 5_14.10.29_length.png; 600
input_c060_007_t027_20160321_124742.txt; 1; batch_16-03-21_14.10.28; 1; 1; 21/03/2016 14:10:29; 34; entropy; 13.4765732641504; 545; 1203x235x210; 25999; 00:00:01.59; 14; 34_14.10.29_entropy.png; 600
input_c060_007_t027_20160321_124742.txt; 1; batch_16-03-21_14.10.28; 1; 1; 21/03/2016 14:10:30; 36; length; 13.7192129962138; 660; 1203x235x210; 25999; 00:00:01.75; 14; 36_14.10.29_length.png; 600
input_c060_008_t024_20160321_124742.txt; 0; batch_16-03-21_14.20.28; 1; 1; 21/03/2016 14:20:28; 1; entropy; 25.5719596654886; 428; 1203x235x210; 25999; 00:00:00.38; 13; 1_14.20.28_entropy.png; 600
input_c060_008_t024_20160321_124742.txt; 0; batch_16-03-21_14.20.28; 1; 1; 21/03/2016 14:20:29; 1; length; 25.5719596654886; 428; 1203x235x210; 25999; 00:00:00.57; 13; 1_14.20.28_length.png; 600
input_c060_008_t024_20160321_124742.txt; 0; batch_16-03-21_14.20.28; 1; 1; 21/03/2016 14:20:29; 2; length; 25.7920445601412; 527; 1203x235x210; 25999; 00:00:00.70; 13; 2_14.20.29_length.png; 600
input_c060_008_t024_20160321_124742.txt; 0; batch_16-03-21_14.20.28; 1; 1; 21/03/2016 14:20:29; 3; entropy; 19.8735662026543; 583; 1203x235x210; 25999; 00:00:00.85; 13; 3_14.20.29_entropy.png; 600
input_c060_008_t024_20160321_124742.txt; 0; batch_16-03-21_14.20.28; 1; 1; 21/03/2016 14:20:29; 3; length; 19.8735662026543; 583; 1203x235x210; 25999; 00:00:00.98; 13; 3_14.20.29_length.png; 600
input_c060_008_t024_20160321_124742.txt; 0; batch_16-03-21_14.20.28; 1; 1; 21/03/2016 14:20:29; 12; length; 21.234845509374; 637; 1203x235x210; 25999; 00:00:01.13; 13; 12_14.20.29_length.png; 600
input_c060_008_t024_20160321_124742.txt; 0; batch_16-03-21_14.20.28; 1; 1; 21/03/2016 14:20:29; 27; length; 23.9680245170379; 642; 1203x235x210; 25999; 00:00:01.30; 13; 27_14.20.29_length.png; 600
input_c060_008_t024_20160321_124742.txt; 0; batch_16-03-21_14.20.28; 1; 1; 21/03/2016 14:20:30; 48; length; 20.1580620964487; 691; 1203x235x210; 25999; 00:00:01.50; 13; 48_14.20.29_length.png; 600
input_c060_008_t024_20160321_124742.txt; 0; batch_16-03-21_14.20.28; 1; 1; 21/03/2016 14:20:30; 88; length; 22.2852659828672; 693; 1203x235x210; 25999; 00:00:01.70; 13; 88_14.20.30_length.png; 600
input_c060_008_t024_20160321_124742.txt; 0; batch_16-03-21_14.20.28; 1; 1; 21/03/2016 14:20:30; 149; length; 20.4367854526853; 724; 1203x235x210; 25999; 00:00:01.92; 13; 149_14.20.30_length.png; 600
input_c060_008_t024_20160321_124742.txt; 0; batch_16-03-21_14.20.28; 1; 1; 21/03/2016 14:20:30; 264; entropy; 19.6132838363754; 553; 1203x235x210; 25999; 00:00:02.23; 13; 264_14.20.30_entropy.png; 600
input_c060_008_t024_20160321_124742.txt; 0; batch_16-03-21_14.20.28; 1; 1; 21/03/2016 14:20:30; 270; entropy; 18.6506821247684; 514; 1203x235x210; 25999; 00:00:02.38; 13; 270_14.20.30_entropy.png; 600
input_c060_008_t024_20160321_124742.txt; 0; batch_16-03-21_14.20.28; 1; 1; 21/03/2016 14:20:31; 568; entropy; 18.4611878771024; 593; 1203x235x210; 25999; 00:00:02.96; 13; 568_14.20.31_entropy.png; 600
input_c060_008_t024_20160321_124742.txt; 0; batch_16-03-21_14.20.28; 1; 1; 21/03/2016 14:20:31; 594; entropy; 17.7225306431398; 465; 1203x235x210; 25999; 00:00:03.14; 13; 594_14.20.31_entropy.png; 600
input_c060_008_t024_20160321_124742.txt; 0; batch_16-03-21_14.20.28; 1; 1; 21/03/2016 14:20:31; 615; entropy; 17.6061166232906; 655; 1203x235x210; 25999; 00:00:03.31; 13; 615_14.20.31_entropy.png; 600
input_c060_008_t024_20160321_124742.txt; 0; batch_16-03-21_14.20.28; 1; 1; 21/03/2016 14:20:32; 803; entropy; 16.9435957255016; 616; 1203x235x210; 25999; 00:00:03.72; 13; 803_14.20.32_entropy.png; 600
input_c060_008_t024_20160321_124742.txt; 0; batch_16-03-21_14.20.28; 1; 1; 21/03/2016 14:20:32; 1244; entropy; 16.5250317592776; 649; 1203x235x210; 25999; 00:00:04.48; 13; 1244_14.20.32_entropy.png; 600
input_c060_008_t024_20160321_124742.txt; 0; batch_16-03-21_14.20.28; 1; 1; 21/03/2016 14:20:33; 1251; entropy; 16.3458905738281; 496; 1203x235x210; 25999; 00:00:04.62; 13; 1251_14.20.32_entropy.png; 600
input_c060_008_t024_20160321_124742.txt; 0; batch_16-03-21_14.20.28; 1; 1; 21/03/2016 14:20:37; 4557; entropy; 16.2313658379414; 459; 1203x235x210; 25999; 00:00:09.29; 13; 4557_14.20.37_entropy.png; 600
input_c060_008_t024_20160321_124742.txt; 0; batch_16-03-21_14.20.28; 1; 1; 21/03/2016 14:20:47; 11877; entropy; 14.9848581010178; 566; 1203x235x210; 25999; 00:00:19.13; 13; 11877_14.20.47_entropy.png; 600
input_c060_008_t024_20160321_124742.txt; 0; batch_16-03-21_14.20.28; 1; 1; 21/03/2016 14:20:50; 13879; length; 19.5979498406592; 727; 1203x235x210; 25999; 00:00:21.90; 13; 13879_14.20.50_length.png; 600
input_c060_008_t024_20160321_124742.txt; 0; batch_16-03-21_14.20.28; 1; 1; 21/03/2016 14:21:18; 35162; entropy; 14.9455394389742; 439; 1203x235x210; 25999; 00:00:50.26; 13; 35162_14.21.18_entropy.png; 600
input_c060_008_t024_20160321_124742.txt; 0; batch_16-03-21_14.20.28; 1; 1; 21/03/2016 14:21:27; 42031; length; 22.2111633299189; 732; 1203x235x210; 25999; 00:00:59.47; 13; 42031_14.21.27_length.png; 600
input_c060_008_t024_20160321_124742.txt; 0; batch_16-03-21_14.20.28; 1; 1; 21/03/2016 14:21:54; 61916; entropy; 14.8565575387494; 429; 1203x235x210; 25999; 00:01:25.91; 13; 61916_14.21.54_entropy.png; 600
input_c060_008_t024_20160321_124742.txt; 0; batch_16-03-21_14.20.28; 1; 1; 21/03/2016 14:23:28; 132912; length; 18.5669145205665; 739; 1203x235x210; 25999; 00:02:59.88; 13; 132912_14.23.28_length.png; 600
input_c060_008_t024_20160321_124742.txt; 0; batch_16-03-21_14.20.28; 1; 1; 21/03/2016 14:24:33; 182863; entropy; 14.6234382246732; 530; 1203x235x210; 25999; 00:04:05.26; 13; 182863_14.24.33_entropy.png; 600
input_c060_008_t024_20160321_124742.txt; 0; batch_16-03-21_14.20.28; 1; 1; 21/03/2016 14:28:02; 343697; length; 19.9090037880511; 743; 1203x235x210; 25999; 00:07:33.73; 13; 343697_14.28.02_length.png; 600
input_c060_008_t024_20160321_124742.txt; 0; batch_16-03-21_14.20.28; 1; 1; 21/03/2016 14:28:47; 378463; length; 17.9554735551719; 753; 1203x235x210; 25999; 00:08:19.02; 13; 378463_14.28.47_length.png; 600
input_c060_008_t024_20160321_124742.txt; 0; batch_16-03-21_14.20.28; 1; 1; 21/03/2016 14:30:21; 449378; entropy; 13.8758913802644; 669; 1203x235x210; 25999; 00:09:53.16; 13; 449378_14.30.21_entropy.png; 600
input_c060_008_t024_20160321_124742.txt; 0.5; batch_16-03-21_14.30.28; 1; 1; 21/03/2016 14:30:29; 1; entropy; 21.9538271999323; 490; 1203x235x210; 25999; 00:00:00.37; 13; 1_14.30.28_entropy.png; 600
input_c060_008_t024_20160321_124742.txt; 0.5; batch_16-03-21_14.30.28; 1; 1; 21/03/2016 14:30:29; 1; length; 21.9538271999323; 490; 1203x235x210; 25999; 00:00:00.54; 13; 1_14.30.29_length.png; 600
input_c060_008_t024_20160321_124742.txt; 0.5; batch_16-03-21_14.30.28; 1; 1; 21/03/2016 14:30:29; 3; entropy; 21.6026170780512; 509; 1203x235x210; 25999; 00:00:00.70; 13; 3_14.30.29_entropy.png; 600
input_c060_008_t024_20160321_124742.txt; 0.5; batch_16-03-21_14.30.28; 1; 1; 21/03/2016 14:30:29; 3; length; 21.6026170780512; 509; 1203x235x210; 25999; 00:00:00.82; 13; 3_14.30.29_length.png; 600
input_c060_008_t024_20160321_124742.txt; 0.5; batch_16-03-21_14.30.28; 1; 1; 21/03/2016 14:30:29; 10; entropy; 20.2773176500022; 504; 1203x235x210; 25999; 00:00:01.04; 13; 10_14.30.29_entropy.png; 600
input_c060_008_t024_20160321_124742.txt; 0.5; batch_16-03-21_14.30.28; 1; 1; 21/03/2016 14:30:29; 11; entropy; 19.4864861989779; 475; 1203x235x210; 25999; 00:00:01.19; 13; 11_14.30.29_entropy.png; 600
input_c060_008_t024_20160321_124742.txt; 0.5; batch_16-03-21_14.30.28; 1; 1; 21/03/2016 14:30:30; 13; length; 20.5636581599019; 620; 1203x235x210; 25999; 00:00:01.36; 13; 13_14.30.29_length.png; 600
input_c060_008_t024_20160321_124742.txt; 0.5; batch_16-03-21_14.30.28; 1; 1; 21/03/2016 14:30:30; 24; entropy; 17.5401898698065; 644; 1203x235x210; 25999; 00:00:01.65; 13; 24_14.30.30_entropy.png; 600
input_c060_008_t024_20160321_124742.txt; 0.5; batch_16-03-21_14.30.28; 1; 1; 21/03/2016 14:30:30; 24; length; 17.5401898698065; 644; 1203x235x210; 25999; 00:00:01.78; 13; 24_14.30.30_length.png; 600
input_c060_008_t024_20160321_124742.txt; 0.5; batch_16-03-21_14.30.28; 1; 1; 21/03/2016 14:30:30; 34; entropy; 16.7083874754432; 454; 1203x235x210; 25999; 00:00:02.07; 13; 34_14.30.30_entropy.png; 600
input_c060_008_t024_20160321_124742.txt; 0.5; batch_16-03-21_14.30.28; 1; 1; 21/03/2016 14:30:31; 52; length; 18.6262047856711; 725; 1203x235x210; 25999; 00:00:02.48; 13; 52_14.30.31_length.png; 600
input_c060_008_t024_20160321_124742.txt; 0.5; batch_16-03-21_14.30.28; 1; 1; 21/03/2016 14:30:35; 352; entropy; 15.5707634044129; 651; 1203x235x210; 25999; 00:00:06.83; 13; 352_14.30.35_entropy.png; 600
input_c060_008_t024_20160321_124742.txt; 0.5; batch_16-03-21_14.30.28; 1; 1; 21/03/2016 14:30:36; 423; entropy; 15.3211324278919; 584; 1203x235x210; 25999; 00:00:07.99; 13; 423_14.30.36_entropy.png; 600
input_c060_008_t024_20160321_124742.txt; 0.5; batch_16-03-21_14.30.28; 1; 1; 21/03/2016 14:30:37; 466; entropy; 15.0525763439131; 469; 1203x235x210; 25999; 00:00:08.74; 13; 466_14.30.37_entropy.png; 600
input_c060_008_t024_20160321_124742.txt; 0.5; batch_16-03-21_14.30.28; 1; 1; 21/03/2016 14:30:44; 944; entropy; 14.5543266083977; 492; 1203x235x210; 25999; 00:00:15.31; 13; 944_14.30.43_entropy.png; 600
input_c060_008_t024_20160321_124742.txt; 0.5; batch_16-03-21_14.30.28; 1; 1; 21/03/2016 14:30:53; 1675; entropy; 14.0420399297825; 471; 1203x235x210; 25999; 00:00:25.10; 13; 1675_14.30.53_entropy.png; 600
input_c060_008_t024_20160321_124742.txt; 0.5; batch_16-03-21_14.30.28; 1; 1; 21/03/2016 14:31:58; 6625; entropy; 13.7982942352132; 599; 1203x235x210; 25999; 00:01:30.18; 13; 6625_14.31.58_entropy.png; 600
input_c060_008_t024_20160321_124742.txt; 0.5; batch_16-03-21_14.30.28; 1; 1; 21/03/2016 14:33:35; 13878; entropy; 13.2758188947586; 379; 1203x235x210; 25999; 00:03:06.59; 13; 13878_14.33.35_entropy.png; 600
input_c060_008_t024_20160321_124742.txt; 0.5; batch_16-03-21_14.30.28; 1; 1; 21/03/2016 14:34:08; 16297; length; 15.1083310250393; 739; 1203x235x210; 25999; 00:03:39.57; 13; 16297_14.34.08_length.png; 600
input_c060_008_t024_20160321_124742.txt; 0.5; batch_16-03-21_14.30.28; 1; 1; 21/03/2016 14:37:32; 31388; entropy; 13.2093773039825; 379; 1203x235x210; 25999; 00:07:03.59; 13; 31388_14.37.32_entropy.png; 600
input_c060_008_t024_20160321_124742.txt; 0.9; batch_16-03-21_14.40.28; 1; 1; 21/03/2016 14:40:29; 1; entropy; 21.8380744380014; 305; 1203x235x210; 25999; 00:00:00.40; 13; 1_14.40.29_entropy.png; 600
input_c060_008_t024_20160321_124742.txt; 0.9; batch_16-03-21_14.40.28; 1; 1; 21/03/2016 14:40:29; 1; length; 21.8380744380014; 305; 1203x235x210; 25999; 00:00:00.58; 13; 1_14.40.29_length.png; 600
input_c060_008_t024_20160321_124742.txt; 0.9; batch_16-03-21_14.40.28; 1; 1; 21/03/2016 14:40:29; 2; entropy; 14.8885335641464; 504; 1203x235x210; 25999; 00:00:00.73; 13; 2_14.40.29_entropy.png; 600
input_c060_008_t024_20160321_124742.txt; 0.9; batch_16-03-21_14.40.28; 1; 1; 21/03/2016 14:40:29; 2; length; 14.8885335641464; 504; 1203x235x210; 25999; 00:00:00.87; 13; 2_14.40.29_length.png; 600
input_c060_008_t024_20160321_124742.txt; 0.9; batch_16-03-21_14.40.28; 1; 1; 21/03/2016 14:40:30; 10; length; 19.9564065040674; 525; 1203x235x210; 25999; 00:00:01.13; 13; 10_14.40.29_length.png; 600
input_c060_008_t024_20160321_124742.txt; 0.9; batch_16-03-21_14.40.28; 1; 1; 21/03/2016 14:40:30; 11; length; 18.1571216135419; 637; 1203x235x210; 25999; 00:00:01.29; 13; 11_14.40.30_length.png; 600
input_c060_008_t024_20160321_124742.txt; 0.9; batch_16-03-21_14.40.28; 1; 1; 21/03/2016 14:40:30; 13; entropy; 14.2091439010135; 514; 1203x235x210; 25999; 00:00:01.45; 13; 13_14.40.30_entropy.png; 600
input_c060_008_t024_20160321_124742.txt; 0.9; batch_16-03-21_14.40.28; 1; 1; 21/03/2016 14:40:30; 31; length; 20.3804086136553; 646; 1203x235x210; 25999; 00:00:01.84; 13; 31_14.40.30_length.png; 600
input_c060_008_t024_20160321_124742.txt; 0.9; batch_16-03-21_14.40.28; 1; 1; 21/03/2016 14:40:30; 36; length; 16.9454541147944; 670; 1203x235x210; 25999; 00:00:02.06; 13; 36_14.40.30_length.png; 600
input_c060_008_t024_20160321_124742.txt; 0.9; batch_16-03-21_14.40.28; 1; 1; 21/03/2016 14:40:31; 65; entropy; 12.6779902559715; 723; 1203x235x210; 25999; 00:00:02.58; 13; 65_14.40.31_entropy.png; 600
input_c060_008_t024_20160321_124742.txt; 0.9; batch_16-03-21_14.40.28; 1; 1; 21/03/2016 14:40:31; 65; length; 12.6779902559715; 723; 1203x235x210; 25999; 00:00:02.72; 13; 65_14.40.31_length.png; 600
input_c060_008_t024_20160321_124742.txt; 0.9; batch_16-03-21_14.40.28; 1; 1; 21/03/2016 14:40:38; 553; length; 15.0163710305725; 729; 1203x235x210; 25999; 00:00:09.40; 13; 553_14.40.38_length.png; 600
input_c060_008_t024_20160321_124742.txt; 0.9; batch_16-03-21_14.40.28; 1; 1; 21/03/2016 14:40:42; 888; entropy; 12.6638699733836; 379; 1203x235x210; 25999; 00:00:13.90; 13; 888_14.40.42_entropy.png; 600
